source_run_id,batch,scenario_id,category,model_name,original_deterministic_grade,original_error_tags,original_failed_fields,extraction_status,helper_status,field_name,expected_value,extracted_value,expected_abs_value,abs_error,rel_error,rel_error_percent,signed_error,signed_rel_error,original_rel_tolerance,original_abs_tolerance,original_field_pass,plus_one_pp_field_pass,failure_type,parse_status,included_in_distribution,numeric_comparison_available,expected_near_zero,extracted_parseable,notes
94d1a3ae-d1d8-4d8b-8970-f8d9afe37b06,V5,QI_CLONE_001,Quantum Information Theory,Gemma 3 27B IT,PASS,,,OK,OK,quantum_advantage,0.166667,0.1667,0.166667,3.3e-05,0.000197999604001,0.0197999604001,3.3e-05,0.000197999604001,0.01,0.00166667,true,true,none,OK,true,true,false,true,relative_error_computed
2269ab6d-3ceb-455f-a66f-7fe8faa2eb8b,V5,QI_CLONE_001,Quantum Information Theory,Gemma 4 31B IT,PASS,,,OK,OK,classical_fidelity,0.666667,2/3,0.666667,3.3333333338e-07,4.9999975007e-07,4.9999975007e-05,-3.3333333338e-07,-4.9999975007e-07,0.01,0.00666667,true,true,none,OK,true,true,false,true,relative_error_computed
2269ab6d-3ceb-455f-a66f-7fe8faa2eb8b,V5,QI_CLONE_001,Quantum Information Theory,Gemma 4 31B IT,PASS,,,OK,OK,optimal_fidelity,0.833333,5/6,0.833333,3.3333333338e-07,4.00000160056e-07,4.00000160056e-05,3.3333333338e-07,4.00000160056e-07,0.01,0.00833333,true,true,none,OK,true,true,false,true,relative_error_computed
2269ab6d-3ceb-455f-a66f-7fe8faa2eb8b,V5,QI_CLONE_001,Quantum Information Theory,Gemma 4 31B IT,PASS,,,OK,OK,quantum_advantage,0.166667,1/6,0.166667,3.33333333352e-07,1.99999600012e-06,0.000199999600012,-3.33333333352e-07,-1.99999600012e-06,0.01,0.00166667,true,true,none,OK,true,true,false,true,relative_error_computed
b228b816-1a6b-44f1-a48f-78cf05579c97,V5,QI_CLONE_001,Quantum Information Theory,Granite 4.1 8B,PASS,,,OK,OK,classical_fidelity,0.666667,\frac{2}{3},0.666667,3.3333333338e-07,4.9999975007e-07,4.9999975007e-05,-3.3333333338e-07,-4.9999975007e-07,0.01,0.00666667,true,true,none,OK,true,true,false,true,relative_error_computed
b228b816-1a6b-44f1-a48f-78cf05579c97,V5,QI_CLONE_001,Quantum Information Theory,Granite 4.1 8B,PASS,,,OK,OK,optimal_fidelity,0.833333,\frac{5}{6},0.833333,3.3333333338e-07,4.00000160056e-07,4.00000160056e-05,3.3333333338e-07,4.00000160056e-07,0.01,0.00833333,true,true,none,OK,true,true,false,true,relative_error_computed
b228b816-1a6b-44f1-a48f-78cf05579c97,V5,QI_CLONE_001,Quantum Information Theory,Granite 4.1 8B,PASS,,,OK,OK,quantum_advantage,0.166667,\frac{1}{6},0.166667,3.33333333352e-07,1.99999600012e-06,0.000199999600012,-3.33333333352e-07,-1.99999600012e-06,0.01,0.00166667,true,true,none,OK,true,true,false,true,relative_error_computed
eb2fd69f-c494-4ba9-be09-ef97522fe77f,V5,QI_CLONE_001,Quantum Information Theory,Llama 3.1 8B Instruct,PASS,,,OK,OK,classical_fidelity,0.666667,2/3,0.666667,3.3333333338e-07,4.9999975007e-07,4.9999975007e-05,-3.3333333338e-07,-4.9999975007e-07,0.01,0.00666667,true,true,none,OK,true,true,false,true,relative_error_computed
eb2fd69f-c494-4ba9-be09-ef97522fe77f,V5,QI_CLONE_001,Quantum Information Theory,Llama 3.1 8B Instruct,PASS,,,OK,OK,optimal_fidelity,0.833333,5/6,0.833333,3.3333333338e-07,4.00000160056e-07,4.00000160056e-05,3.3333333338e-07,4.00000160056e-07,0.01,0.00833333,true,true,none,OK,true,true,false,true,relative_error_computed
eb2fd69f-c494-4ba9-be09-ef97522fe77f,V5,QI_CLONE_001,Quantum Information Theory,Llama 3.1 8B Instruct,PASS,,,OK,OK,quantum_advantage,0.166667,1/6,0.166667,3.33333333352e-07,1.99999600012e-06,0.000199999600012,-3.33333333352e-07,-1.99999600012e-06,0.01,0.00166667,true,true,none,OK,true,true,false,true,relative_error_computed
6f30af7e-f6d9-4e79-8b19-096efcab4de6,V5,QI_CLONE_001,Quantum Information Theory,Ministral 3 8B,PASS,,,OK,OK,classical_fidelity,0.666667,\frac{2}{3},0.666667,3.3333333338e-07,4.9999975007e-07,4.9999975007e-05,-3.3333333338e-07,-4.9999975007e-07,0.01,0.00666667,true,true,none,OK,true,true,false,true,relative_error_computed
6f30af7e-f6d9-4e79-8b19-096efcab4de6,V5,QI_CLONE_001,Quantum Information Theory,Ministral 3 8B,PASS,,,OK,OK,optimal_fidelity,0.833333,\frac{5}{6},0.833333,3.3333333338e-07,4.00000160056e-07,4.00000160056e-05,3.3333333338e-07,4.00000160056e-07,0.01,0.00833333,true,true,none,OK,true,true,false,true,relative_error_computed
6f30af7e-f6d9-4e79-8b19-096efcab4de6,V5,QI_CLONE_001,Quantum Information Theory,Ministral 3 8B,PASS,,,OK,OK,quantum_advantage,0.166667,\frac{1}{6},0.166667,3.33333333352e-07,1.99999600012e-06,0.000199999600012,-3.33333333352e-07,-1.99999600012e-06,0.01,0.00166667,true,true,none,OK,true,true,false,true,relative_error_computed
515d6719-9a51-42a2-8a2f-90098293df92,V5,QI_CLONE_001,Quantum Information Theory,Mistral NeMo 12B,PASS,,,OK,OK,classical_fidelity,0.666667,\frac{2}{3},0.666667,3.3333333338e-07,4.9999975007e-07,4.9999975007e-05,-3.3333333338e-07,-4.9999975007e-07,0.01,0.00666667,true,true,none,OK,true,true,false,true,relative_error_computed
515d6719-9a51-42a2-8a2f-90098293df92,V5,QI_CLONE_001,Quantum Information Theory,Mistral NeMo 12B,PASS,,,OK,OK,optimal_fidelity,0.833333,\frac{5}{6},0.833333,3.3333333338e-07,4.00000160056e-07,4.00000160056e-05,3.3333333338e-07,4.00000160056e-07,0.01,0.00833333,true,true,none,OK,true,true,false,true,relative_error_computed
515d6719-9a51-42a2-8a2f-90098293df92,V5,QI_CLONE_001,Quantum Information Theory,Mistral NeMo 12B,PASS,,,OK,OK,quantum_advantage,0.166667,\frac{1}{6},0.166667,3.33333333352e-07,1.99999600012e-06,0.000199999600012,-3.33333333352e-07,-1.99999600012e-06,0.01,0.00166667,true,true,none,OK,true,true,false,true,relative_error_computed
1df804d6-a5b4-4ea3-ac8b-ba99c928f420,V5,QI_CLONE_001,Quantum Information Theory,Mistral Small 3.2 24B Instruct,PASS,,,OK,OK,classical_fidelity,0.666667,0.6667,0.666667,3.29999999999e-05,4.94999752499e-05,0.00494999752499,3.29999999999e-05,4.94999752499e-05,0.01,0.00666667,true,true,none,OK,true,true,false,true,relative_error_computed
1df804d6-a5b4-4ea3-ac8b-ba99c928f420,V5,QI_CLONE_001,Quantum Information Theory,Mistral Small 3.2 24B Instruct,PASS,,,OK,OK,optimal_fidelity,0.833333,0.8333,0.833333,3.29999999999e-05,3.96000158399e-05,0.00396000158399,-3.29999999999e-05,-3.96000158399e-05,0.01,0.00833333,true,true,none,OK,true,true,false,true,relative_error_computed
1df804d6-a5b4-4ea3-ac8b-ba99c928f420,V5,QI_CLONE_001,Quantum Information Theory,Mistral Small 3.2 24B Instruct,PASS,,,OK,OK,quantum_advantage,0.166667,0.1666,0.166667,6.7e-05,0.000401999196002,0.0401999196002,-6.7e-05,-0.000401999196002,0.01,0.00166667,true,true,none,OK,true,true,false,true,relative_error_computed
bcbdf68a-a219-4179-9226-2cb50ec078cd,V5,QM_RT_001,Quantum Mechanics,Gemma 3 12B IT,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,OK,OK,energy_unit_ev,2.350189,22.9,2.350189,20.549811,8.74389719295,874.389719295,20.549811,8.74389719295,0.02,0.04700378,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
bcbdf68a-a219-4179-9226-2cb50ec078cd,V5,QM_RT_001,Quantum Mechanics,Gemma 3 12B IT,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,OK,OK,first_resonance_ev,11.151697,186.1,11.151697,174.948303,15.6880430844,1568.80430844,174.948303,15.6880430844,0.02,0.22303394,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
bcbdf68a-a219-4179-9226-2cb50ec078cd,V5,QM_RT_001,Quantum Mechanics,Gemma 3 12B IT,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,OK,OK,n_lowest,3,3,3,0,0,0,0,0,0.02,0.06,true,true,none,OK,true,true,false,true,relative_error_computed
8e410338-dd01-4f15-bb14-db80d59a5d02,V5,QM_RT_001,Quantum Mechanics,Gemma 3 27B IT,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,OK,OK,energy_unit_ev,2.350189,33.2,2.350189,30.849811,13.1265234413,1312.65234413,30.849811,13.1265234413,0.02,0.04700378,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
8e410338-dd01-4f15-bb14-db80d59a5d02,V5,QM_RT_001,Quantum Mechanics,Gemma 3 27B IT,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,OK,OK,first_resonance_ev,11.151697,288.8,11.151697,277.648303,24.8974037763,2489.74037763,277.648303,24.8974037763,0.02,0.22303394,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
8e410338-dd01-4f15-bb14-db80d59a5d02,V5,QM_RT_001,Quantum Mechanics,Gemma 3 27B IT,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,OK,OK,n_lowest,3,3,3,0,0,0,0,0,0.02,0.06,true,true,none,OK,true,true,false,true,relative_error_computed
d2a685d2-fe32-4360-b535-dd1e5f7c19cc,V5,QM_RT_001,Quantum Mechanics,Gemma 4 31B IT,PASS,,,OK,OK,energy_unit_ev,2.350189,2.35,2.350189,0.000189,8.04190641688e-05,0.00804190641688,-0.000189,-8.04190641688e-05,0.02,0.04700378,true,true,none,OK,true,true,false,true,relative_error_computed
d2a685d2-fe32-4360-b535-dd1e5f7c19cc,V5,QM_RT_001,Quantum Mechanics,Gemma 4 31B IT,PASS,,,OK,OK,first_resonance_ev,11.151697,11.15,11.151697,0.001697,0.000152174148921,0.0152174148921,-0.001697,-0.000152174148921,0.02,0.22303394,true,true,none,OK,true,true,false,true,relative_error_computed
d2a685d2-fe32-4360-b535-dd1e5f7c19cc,V5,QM_RT_001,Quantum Mechanics,Gemma 4 31B IT,PASS,,,OK,OK,n_lowest,3,3,3,0,0,0,0,0,0.02,0.06,true,true,none,OK,true,true,false,true,relative_error_computed
698e3aa7-d0c7-4c5b-9780-4b6e5f0a739f,V5,QM_RT_001,Quantum Mechanics,Granite 4.1 8B,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH;n_lowest:MISMATCH,energy_unit_ev;first_resonance_ev;n_lowest,OK,OK,energy_unit_ev,2.350189,0.376,2.350189,1.974189,0.84001286705,84.001286705,-1.974189,-0.84001286705,0.02,0.04700378,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
698e3aa7-d0c7-4c5b-9780-4b6e5f0a739f,V5,QM_RT_001,Quantum Mechanics,Granite 4.1 8B,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH;n_lowest:MISMATCH,energy_unit_ev;first_resonance_ev;n_lowest,OK,OK,first_resonance_ev,11.151697,3.54,11.151697,7.611697,0.682559524349,68.2559524349,-7.611697,-0.682559524349,0.02,0.22303394,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
698e3aa7-d0c7-4c5b-9780-4b6e5f0a739f,V5,QM_RT_001,Quantum Mechanics,Granite 4.1 8B,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH;n_lowest:MISMATCH,energy_unit_ev;first_resonance_ev;n_lowest,OK,OK,n_lowest,3,6,3,3,1,100,3,1,0.02,0.06,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
43ea794a-fa6a-4182-ba45-e3d69a685917,V5,QM_RT_001,Quantum Mechanics,Llama 3.1 8B Instruct,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,OK,OK,energy_unit_ev,2.350189,3.73,2.350189,1.379811,0.587106398677,58.7106398677,1.379811,0.587106398677,0.02,0.04700378,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
43ea794a-fa6a-4182-ba45-e3d69a685917,V5,QM_RT_001,Quantum Mechanics,Llama 3.1 8B Instruct,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,OK,OK,first_resonance_ev,11.151697,0.54,11.151697,10.611697,0.951576876596,95.1576876596,-10.611697,-0.951576876596,0.02,0.22303394,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
43ea794a-fa6a-4182-ba45-e3d69a685917,V5,QM_RT_001,Quantum Mechanics,Llama 3.1 8B Instruct,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,OK,OK,n_lowest,3,3,3,0,0,0,0,0,0.02,0.06,true,true,none,OK,true,true,false,true,relative_error_computed
c77d4a05-8f45-4584-89a7-4f848310ffcd,V5,QM_RT_001,Quantum Mechanics,Ministral 3 8B,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,OK,OK,energy_unit_ev,2.350189,9.47,2.350189,7.119811,3.02946316232,302.946316232,7.119811,3.02946316232,0.02,0.04700378,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
c77d4a05-8f45-4584-89a7-4f848310ffcd,V5,QM_RT_001,Quantum Mechanics,Ministral 3 8B,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,OK,OK,first_resonance_ev,11.151697,77.23,11.151697,66.078303,5.92540337134,592.540337134,66.078303,5.92540337134,0.02,0.22303394,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
c77d4a05-8f45-4584-89a7-4f848310ffcd,V5,QM_RT_001,Quantum Mechanics,Ministral 3 8B,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,OK,OK,n_lowest,3,3,3,0,0,0,0,0,0.02,0.06,true,true,none,OK,true,true,false,true,relative_error_computed
f0e190c3-9e26-497d-b03e-d9b4ab60e01d,V5,QM_RT_001,Quantum Mechanics,Mistral NeMo 12B,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,OK,OK,energy_unit_ev,2.350189,1.025,2.350189,1.325189,0.563864863634,56.3864863634,-1.325189,-0.563864863634,0.02,0.04700378,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
f0e190c3-9e26-497d-b03e-d9b4ab60e01d,V5,QM_RT_001,Quantum Mechanics,Mistral NeMo 12B,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,OK,OK,first_resonance_ev,11.151697,1.075,11.151697,10.076697,0.903602115445,90.3602115445,-10.076697,-0.903602115445,0.02,0.22303394,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
f0e190c3-9e26-497d-b03e-d9b4ab60e01d,V5,QM_RT_001,Quantum Mechanics,Mistral NeMo 12B,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,OK,OK,n_lowest,3,3,3,0,0,0,0,0,0.02,0.06,true,true,none,OK,true,true,false,true,relative_error_computed
d765a40d-fb04-4ffc-9811-18c108bbbc6d,V5,QM_RT_001,Quantum Mechanics,Mistral Small 3.2 24B Instruct,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,OK,OK,energy_unit_ev,2.350189,7.65,2.350189,5.299811,2.25505735922,225.505735922,5.299811,2.25505735922,0.02,0.04700378,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
d765a40d-fb04-4ffc-9811-18c108bbbc6d,V5,QM_RT_001,Quantum Mechanics,Mistral Small 3.2 24B Instruct,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,OK,OK,first_resonance_ev,11.151697,60.9,11.151697,49.748303,4.46105225061,446.105225061,49.748303,4.46105225061,0.02,0.22303394,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
d765a40d-fb04-4ffc-9811-18c108bbbc6d,V5,QM_RT_001,Quantum Mechanics,Mistral Small 3.2 24B Instruct,FAIL,energy_unit_ev:MISMATCH;first_resonance_ev:MISMATCH,energy_unit_ev;first_resonance_ev,OK,OK,n_lowest,3,3,3,0,0,0,0,0,0.02,0.06,true,true,none,OK,true,true,false,true,relative_error_computed
3ec1d62b-5981-4a3f-97c6-f5baff66dfac,V5,SR_FIZEAU_001,Special Relativity,Gemma 3 12B IT,PASS,,,OK,OK,delta_v_ms,2.186093,2.18765,2.186093,0.001557,0.000712229534608,0.0712229534608,0.001557,0.000712229534608,0.01,0.02186093,true,true,none,OK,true,true,false,true,relative_error_computed
3ec1d62b-5981-4a3f-97c6-f5baff66dfac,V5,SR_FIZEAU_001,Special Relativity,Gemma 3 12B IT,PASS,,,OK,OK,drag_coefficient,0.437219,0.43753,0.437219,0.000311,0.000711314009684,0.0711314009684,0.000311,0.000711314009684,0.01,0.00437219,true,true,none,OK,true,true,false,true,relative_error_computed
f4b4ad06-3249-4eb6-b337-68c28d197ee2,V5,SR_FIZEAU_001,Special Relativity,Gemma 3 27B IT,PASS,,,OK,OK,delta_v_ms,2.186093,2.1875,2.186093,0.001407,0.000643613972507,0.0643613972507,0.001407,0.000643613972507,0.01,0.02186093,true,true,none,OK,true,true,false,true,relative_error_computed
f4b4ad06-3249-4eb6-b337-68c28d197ee2,V5,SR_FIZEAU_001,Special Relativity,Gemma 3 27B IT,PASS,,,OK,OK,drag_coefficient,0.437219,0.4375,0.437219,0.000281,0.000642698510357,0.0642698510357,0.000281,0.000642698510357,0.01,0.00437219,true,true,none,OK,true,true,false,true,relative_error_computed
96c14a3d-11cc-431f-8b62-1a82810c0763,V5,SR_FIZEAU_001,Special Relativity,Gemma 4 31B IT,PASS,,,OK,OK,delta_v_ms,2.186093,2.187,2.186093,0.000907,0.00041489543217,0.041489543217,0.000907,0.00041489543217,0.01,0.02186093,true,true,none,OK,true,true,false,true,relative_error_computed
96c14a3d-11cc-431f-8b62-1a82810c0763,V5,SR_FIZEAU_001,Special Relativity,Gemma 4 31B IT,PASS,,,OK,OK,drag_coefficient,0.437219,0.4374,0.437219,0.000181,0.000413980179269,0.0413980179269,0.000181,0.000413980179269,0.01,0.00437219,true,true,none,OK,true,true,false,true,relative_error_computed
f4735300-fd1d-4083-9bf8-63dcdaae1bf5,V5,SR_FIZEAU_001,Special Relativity,Granite 4.1 8B,PASS,,,OK,OK,delta_v_ms,2.186093,2.19\ \text{m/s},2.186093,0.003907,0.00178720667419,0.178720667419,0.003907,0.00178720667419,0.01,0.02186093,true,true,none,OK,true,true,false,true,relative_error_computed
f4735300-fd1d-4083-9bf8-63dcdaae1bf5,V5,SR_FIZEAU_001,Special Relativity,Granite 4.1 8B,PASS,,,OK,OK,drag_coefficient,0.437219,0.44,0.437219,0.002781,0.00636065678756,0.636065678756,0.002781,0.00636065678756,0.01,0.00437219,true,true,none,OK,true,true,false,true,relative_error_computed
eaa466a9-7908-417a-95eb-1b0a1e2d218f,V5,SR_FIZEAU_001,Special Relativity,Llama 3.1 8B Instruct,PASS,,,OK,OK,delta_v_ms,2.186093,2.19,2.186093,0.003907,0.00178720667419,0.178720667419,0.003907,0.00178720667419,0.01,0.02186093,true,true,none,OK,true,true,false,true,relative_error_computed
eaa466a9-7908-417a-95eb-1b0a1e2d218f,V5,SR_FIZEAU_001,Special Relativity,Llama 3.1 8B Instruct,PASS,,,OK,OK,drag_coefficient,0.437219,0.438,0.437219,0.000781,0.0017862901658,0.17862901658,0.000781,0.0017862901658,0.01,0.00437219,true,true,none,OK,true,true,false,true,relative_error_computed
e2270aef-f8ac-4820-aa0b-abab32b30eca,V5,SR_FIZEAU_001,Special Relativity,Ministral 3 8B,PASS,,,OK,OK,delta_v_ms,2.186093,2.1875,2.186093,0.001407,0.000643613972507,0.0643613972507,0.001407,0.000643613972507,0.01,0.02186093,true,true,none,OK,true,true,false,true,relative_error_computed
e2270aef-f8ac-4820-aa0b-abab32b30eca,V5,SR_FIZEAU_001,Special Relativity,Ministral 3 8B,PASS,,,OK,OK,drag_coefficient,0.437219,0.4375,0.437219,0.000281,0.000642698510357,0.0642698510357,0.000281,0.000642698510357,0.01,0.00437219,true,true,none,OK,true,true,false,true,relative_error_computed
de461c3b-afac-483b-9f94-acddf144aac7,V5,SR_FIZEAU_001,Special Relativity,Mistral NeMo 12B,PASS,,,OK,OK,delta_v_ms,2.186093,2.19,2.186093,0.003907,0.00178720667419,0.178720667419,0.003907,0.00178720667419,0.01,0.02186093,true,true,none,OK,true,true,false,true,relative_error_computed
de461c3b-afac-483b-9f94-acddf144aac7,V5,SR_FIZEAU_001,Special Relativity,Mistral NeMo 12B,PASS,,,OK,OK,drag_coefficient,0.437219,0.438,0.437219,0.000781,0.0017862901658,0.17862901658,0.000781,0.0017862901658,0.01,0.00437219,true,true,none,OK,true,true,false,true,relative_error_computed
b0a86d16-409a-45c2-81e3-c95962cb106d,V5,SR_FIZEAU_001,Special Relativity,Mistral Small 3.2 24B Instruct,PASS,,,OK,OK,delta_v_ms,2.186093,2.1875,2.186093,0.001407,0.000643613972507,0.0643613972507,0.001407,0.000643613972507,0.01,0.02186093,true,true,none,OK,true,true,false,true,relative_error_computed
b0a86d16-409a-45c2-81e3-c95962cb106d,V5,SR_FIZEAU_001,Special Relativity,Mistral Small 3.2 24B Instruct,PASS,,,OK,OK,drag_coefficient,0.437219,0.4375,0.437219,0.000281,0.000642698510357,0.0642698510357,0.000281,0.000642698510357,0.01,0.00437219,true,true,none,OK,true,true,false,true,relative_error_computed
a1beefb6-d36c-4066-ad87-4b3bb312dbd0,V5,STAT_NEGT_001,Statistical Mechanics,Gemma 3 12B IT,PASS,,,OK,OK,abs_temperature_K,1.318567,1.32,1.318567,0.001433,0.00108678588195,0.108678588195,0.001433,0.00108678588195,0.01,0.01318567,true,true,none,OK,true,true,false,true,relative_error_computed
a1beefb6-d36c-4066-ad87-4b3bb312dbd0,V5,STAT_NEGT_001,Statistical Mechanics,Gemma 3 12B IT,PASS,,,OK,OK,temperature_K,-1.318567,-1.32,1.318567,0.001433,0.00108678588195,0.108678588195,-0.001433,-0.00108678588195,0.01,0.01318567,true,true,none,OK,true,true,false,true,relative_error_computed
98458b1f-1823-40a8-b93e-9045fb1f1fca,V5,STAT_NEGT_001,Statistical Mechanics,Gemma 3 27B IT,PASS,,,OK,OK,abs_temperature_K,1.318567,1.32,1.318567,0.001433,0.00108678588195,0.108678588195,0.001433,0.00108678588195,0.01,0.01318567,true,true,none,OK,true,true,false,true,relative_error_computed
98458b1f-1823-40a8-b93e-9045fb1f1fca,V5,STAT_NEGT_001,Statistical Mechanics,Gemma 3 27B IT,PASS,,,OK,OK,temperature_K,-1.318567,-1.32,1.318567,0.001433,0.00108678588195,0.108678588195,-0.001433,-0.00108678588195,0.01,0.01318567,true,true,none,OK,true,true,false,true,relative_error_computed
ee5a81f9-a90c-4382-9a75-63a9874c1bd4,V5,STAT_NEGT_001,Statistical Mechanics,Gemma 4 31B IT,PASS,,,OK,OK,abs_temperature_K,1.318567,1.32,1.318567,0.001433,0.00108678588195,0.108678588195,0.001433,0.00108678588195,0.01,0.01318567,true,true,none,OK,true,true,false,true,relative_error_computed
ee5a81f9-a90c-4382-9a75-63a9874c1bd4,V5,STAT_NEGT_001,Statistical Mechanics,Gemma 4 31B IT,PASS,,,OK,OK,temperature_K,-1.318567,-1.32,1.318567,0.001433,0.00108678588195,0.108678588195,-0.001433,-0.00108678588195,0.01,0.01318567,true,true,none,OK,true,true,false,true,relative_error_computed
93598232-73aa-45f6-85f0-657ebcc3729c,V5,STAT_NEGT_001,Statistical Mechanics,Granite 4.1 8B,PASS,,,OK,OK,abs_temperature_K,1.318567,1.32,1.318567,0.001433,0.00108678588195,0.108678588195,0.001433,0.00108678588195,0.01,0.01318567,true,true,none,OK,true,true,false,true,relative_error_computed
93598232-73aa-45f6-85f0-657ebcc3729c,V5,STAT_NEGT_001,Statistical Mechanics,Granite 4.1 8B,PASS,,,OK,OK,temperature_K,-1.318567,-1.32,1.318567,0.001433,0.00108678588195,0.108678588195,-0.001433,-0.00108678588195,0.01,0.01318567,true,true,none,OK,true,true,false,true,relative_error_computed
b4e808b6-5d6e-4eaf-b19c-292801cb653e,V5,STAT_NEGT_001,Statistical Mechanics,Llama 3.1 8B Instruct,FAIL,abs_temperature_K:MISMATCH;temperature_K:MISMATCH,abs_temperature_K;temperature_K,OK,OK,abs_temperature_K,1.318567,1.68,1.318567,0.361433,0.274110454759,27.4110454759,0.361433,0.274110454759,0.01,0.01318567,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
