id,benchmark_id,run_id,model_name,scenario_id,field_name,gold_value_raw,gold_value_num,model_value_raw,model_value_num,verdict,tolerance,tolerance_mode,evaluator_note,method_version,created_at
1479,scientific_reasoning_32_v1,560,Granite 4.1 8B,SR_FIZEAU_001,delta_v_ms,2.186093,2.186093,fV \approx 2.19\ \text{m/s}.,2.19,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1480,scientific_reasoning_32_v1,560,Granite 4.1 8B,SR_FIZEAU_001,drag_coefficient,0.437219,0.437219,"1 - \frac{1}{n^{2}} \approx 0.4375,",0.4375,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1481,scientific_reasoning_32_v1,561,Granite 4.1 8B,SR_FIZEAU_001,delta_v_ms,2.186093,2.186093,fV \approx 2.19\ \text{m/s}.,2.19,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1482,scientific_reasoning_32_v1,561,Granite 4.1 8B,SR_FIZEAU_001,drag_coefficient,0.437219,0.437219,"1 - \frac{1}{n^{2}} \approx 0.4375,",0.4375,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1483,scientific_reasoning_32_v1,562,Llama 3.1 8B Instruct,SR_FIZEAU_001,delta_v_ms,2.186093,2.186093,2.19,2.19,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1484,scientific_reasoning_32_v1,562,Llama 3.1 8B Instruct,SR_FIZEAU_001,drag_coefficient,0.437219,0.437219,0.438,0.438,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1485,scientific_reasoning_32_v1,563,Llama 3.1 8B Instruct,SR_FIZEAU_001,delta_v_ms,2.186093,2.186093,\left(\frac{1}{1.333^2} - 1\right)(5.00),-2.1860932224804137,MISMATCH,0.01,relative,symbolic,official_scenario_id_v1,2026-07-05 07:48:19
1486,scientific_reasoning_32_v1,563,Llama 3.1 8B Instruct,SR_FIZEAU_001,drag_coefficient,0.437219,0.437219,\frac{1}{1.333^2},0.5627813555039173,MISMATCH,0.01,relative,symbolic,official_scenario_id_v1,2026-07-05 07:48:19
1487,scientific_reasoning_32_v1,564,Llama 3.1 8B Instruct,SR_FIZEAU_001,delta_v_ms,2.186093,2.186093,6.2 \times 10^7,62000000.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1488,scientific_reasoning_32_v1,564,Llama 3.1 8B Instruct,SR_FIZEAU_001,drag_coefficient,0.437219,0.437219,0.438,0.438,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1489,scientific_reasoning_32_v1,565,Ministral 3 8B,SR_FIZEAU_001,delta_v_ms,2.186093,2.186093,\left(1 - \frac{1}{n^2}\right) V,,REVIEW,0.01,relative,"free-symbols:V,n",official_scenario_id_v1,2026-07-05 07:48:19
1490,scientific_reasoning_32_v1,565,Ministral 3 8B,SR_FIZEAU_001,drag_coefficient,0.437219,0.437219,1 - \frac{1}{n^2},,REVIEW,0.01,relative,free-symbols:n,official_scenario_id_v1,2026-07-05 07:48:19
1491,scientific_reasoning_32_v1,566,Ministral 3 8B,SR_FIZEAU_001,delta_v_ms,2.186093,2.186093,\left(1 - \frac{1}{n^2}\right) V = 0.4375 \times 5.00 = 2.1875,2.1875,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1492,scientific_reasoning_32_v1,566,Ministral 3 8B,SR_FIZEAU_001,drag_coefficient,0.437219,0.437219,1 - \frac{1}{n^2} = 1 - \frac{1}{(1.333)^2} \approx 0.4375,0.4375,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1493,scientific_reasoning_32_v1,567,Ministral 3 8B,SR_FIZEAU_001,delta_v_ms,2.186093,2.186093,2.1875,2.1875,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1494,scientific_reasoning_32_v1,567,Ministral 3 8B,SR_FIZEAU_001,drag_coefficient,0.437219,0.437219,1 - \frac{1}{n^2},,REVIEW,0.01,relative,free-symbols:n,official_scenario_id_v1,2026-07-05 07:48:19
1495,scientific_reasoning_32_v1,568,Mistral NeMo 12B,SR_FIZEAU_001,delta_v_ms,2.186093,2.186093,2.715,2.715,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1496,scientific_reasoning_32_v1,568,Mistral NeMo 12B,SR_FIZEAU_001,drag_coefficient,0.437219,0.437219,0.543,0.543,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1497,scientific_reasoning_32_v1,569,Mistral NeMo 12B,SR_FIZEAU_001,delta_v_ms,2.186093,2.186093,2.12 \text{ m/s},2.12,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1498,scientific_reasoning_32_v1,569,Mistral NeMo 12B,SR_FIZEAU_001,drag_coefficient,0.437219,0.437219,0.424,0.424,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1499,scientific_reasoning_32_v1,570,Mistral NeMo 12B,SR_FIZEAU_001,delta_v_ms,2.186093,2.186093,2.22 \times 10^{-6},2.22e-06,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1500,scientific_reasoning_32_v1,570,Mistral NeMo 12B,SR_FIZEAU_001,drag_coefficient,0.437219,0.437219,4.44 \times 10^{-7},4.44e-07,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1501,scientific_reasoning_32_v1,571,Mistral Small 3.2 24B Instruct,SR_FIZEAU_001,delta_v_ms,2.186093,2.186093,2.19,2.19,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1502,scientific_reasoning_32_v1,571,Mistral Small 3.2 24B Instruct,SR_FIZEAU_001,drag_coefficient,0.437219,0.437219,0.438,0.438,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1503,scientific_reasoning_32_v1,572,NVIDIA Nemotron 3 Nano 30B-A3B,SR_FIZEAU_001,delta_v_ms,2.186093,2.186093,2.19,2.19,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1504,scientific_reasoning_32_v1,572,NVIDIA Nemotron 3 Nano 30B-A3B,SR_FIZEAU_001,drag_coefficient,0.437219,0.437219,0.437,0.437,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1505,scientific_reasoning_32_v1,575,Gemma 3 12B IT,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.0518,0.0518,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1506,scientific_reasoning_32_v1,575,Gemma 3 12B IT,SR_ROCKET_001,final_beta,0.774547,0.774547,0.10327,0.10327,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1507,scientific_reasoning_32_v1,575,Gemma 3 12B IT,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,30265.6,30265.6,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1508,scientific_reasoning_32_v1,576,Gemma 3 12B IT,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.527,0.527,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1509,scientific_reasoning_32_v1,576,Gemma 3 12B IT,SR_ROCKET_001,final_beta,0.774547,0.774547,0.833,0.833,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1510,scientific_reasoning_32_v1,576,Gemma 3 12B IT,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,348.3,348.3,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1511,scientific_reasoning_32_v1,577,Gemma 3 12B IT,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.0323,0.0323,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1512,scientific_reasoning_32_v1,577,Gemma 3 12B IT,SR_ROCKET_001,final_beta,0.774547,0.774547,0.1032,0.1032,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1513,scientific_reasoning_32_v1,577,Gemma 3 12B IT,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,30.1,30.1,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1514,scientific_reasoning_32_v1,578,Gemma 3 12B IT,SR_ROCKET_001,distance_ly,0.563194,0.563194,1.47,1.47,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1515,scientific_reasoning_32_v1,578,Gemma 3 12B IT,SR_ROCKET_001,final_beta,0.774547,0.774547,0.695,0.695,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1516,scientific_reasoning_32_v1,578,Gemma 3 12B IT,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,0.1215,0.1215,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1517,scientific_reasoning_32_v1,579,Gemma 3 27B IT,SR_ROCKET_001,distance_ly,0.563194,0.563194,405.8,405.8,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1518,scientific_reasoning_32_v1,579,Gemma 3 27B IT,SR_ROCKET_001,final_beta,0.774547,0.774547,0.7576,0.7576,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1519,scientific_reasoning_32_v1,579,Gemma 3 27B IT,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,1.121,1.121,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1520,scientific_reasoning_32_v1,580,Gemma 4 31B IT,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.5637,0.5637,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1521,scientific_reasoning_32_v1,580,Gemma 4 31B IT,SR_ROCKET_001,final_beta,0.774547,0.774547,0.7746,0.7746,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1522,scientific_reasoning_32_v1,580,Gemma 4 31B IT,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,1.1861,1.1861,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1523,scientific_reasoning_32_v1,581,Granite 4.1 8B,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.0052,0.0052,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1524,scientific_reasoning_32_v1,581,Granite 4.1 8B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.1033,0.1033,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1525,scientific_reasoning_32_v1,581,Granite 4.1 8B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,0.1007,0.1007,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1526,scientific_reasoning_32_v1,582,Granite 4.1 8B,SR_ROCKET_001,distance_ly,0.563194,0.563194,"1.532,",1.532,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1527,scientific_reasoning_32_v1,582,Granite 4.1 8B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.774.,0.774,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1528,scientific_reasoning_32_v1,582,Granite 4.1 8B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,"1.187,",1.187,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1529,scientific_reasoning_32_v1,583,Granite 4.1 8B,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.0052,0.0052,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1530,scientific_reasoning_32_v1,583,Granite 4.1 8B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.1033,0.1033,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1531,scientific_reasoning_32_v1,583,Granite 4.1 8B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,0.1007,0.1007,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1532,scientific_reasoning_32_v1,584,Granite 4.1 8B,SR_ROCKET_001,distance_ly,0.563194,0.563194,"1.533,",1.533,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1533,scientific_reasoning_32_v1,584,Granite 4.1 8B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.775.,0.775,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1534,scientific_reasoning_32_v1,584,Granite 4.1 8B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,"1.188,",1.188,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1535,scientific_reasoning_32_v1,585,Llama 3.1 8B Instruct,SR_ROCKET_001,distance_ly,0.563194,0.563194,4.38 \times 10^{-5},4.38e-05,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1536,scientific_reasoning_32_v1,585,Llama 3.1 8B Instruct,SR_ROCKET_001,final_beta,0.774547,0.774547,0.996,0.996,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1537,scientific_reasoning_32_v1,585,Llama 3.1 8B Instruct,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,1381.11,1381.11,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1538,scientific_reasoning_32_v1,586,Llama 3.1 8B Instruct,SR_ROCKET_001,distance_ly,0.563194,0.563194,3.44 \times 10^{-6},3.4399999999999997e-06,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1539,scientific_reasoning_32_v1,586,Llama 3.1 8B Instruct,SR_ROCKET_001,final_beta,0.774547,0.774547,3.267 \times 10^{-8},3.267e-08,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1540,scientific_reasoning_32_v1,586,Llama 3.1 8B Instruct,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,3.255 \times 10^{-18},3.255e-18,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1541,scientific_reasoning_32_v1,587,Llama 3.1 8B Instruct,SR_ROCKET_001,distance_ly,0.563194,0.563194,2.52,2.52,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1542,scientific_reasoning_32_v1,587,Llama 3.1 8B Instruct,SR_ROCKET_001,final_beta,0.774547,0.774547,0.906,0.906,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1543,scientific_reasoning_32_v1,587,Llama 3.1 8B Instruct,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,7.56 \times 10^8,756000000.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1544,scientific_reasoning_32_v1,588,Llama 3.1 8B Instruct,SR_ROCKET_001,distance_ly,0.563194,0.563194,0,0.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1545,scientific_reasoning_32_v1,588,Llama 3.1 8B Instruct,SR_ROCKET_001,final_beta,0.774547,0.774547,1,1.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1546,scientific_reasoning_32_v1,588,Llama 3.1 8B Instruct,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,0.898,0.898,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1547,scientific_reasoning_32_v1,589,Ministral 3 8B,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.052,0.052,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1548,scientific_reasoning_32_v1,589,Ministral 3 8B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.1023,0.1023,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1549,scientific_reasoning_32_v1,589,Ministral 3 8B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,0.985,0.985,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1550,scientific_reasoning_32_v1,590,Ministral 3 8B,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.00504,0.00504,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1551,scientific_reasoning_32_v1,590,Ministral 3 8B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.1023,0.1023,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1552,scientific_reasoning_32_v1,590,Ministral 3 8B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,0.9996,0.9996,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1553,scientific_reasoning_32_v1,591,Ministral 3 8B,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.051,0.051,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1554,scientific_reasoning_32_v1,591,Ministral 3 8B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.103,0.103,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1555,scientific_reasoning_32_v1,591,Ministral 3 8B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,0.103,0.103,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1556,scientific_reasoning_32_v1,592,Ministral 3 8B,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.00515,0.00515,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1557,scientific_reasoning_32_v1,592,Ministral 3 8B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.1034,0.1034,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1558,scientific_reasoning_32_v1,592,Ministral 3 8B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,0.9996,0.9996,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1559,scientific_reasoning_32_v1,593,Mistral NeMo 12B,SR_ROCKET_001,distance_ly,0.563194,0.563194,3.29 \times 10^{-14} \text{ ly},3.29e-14,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1560,scientific_reasoning_32_v1,593,Mistral NeMo 12B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.9999999999999999,0.9999999999999999,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1561,scientific_reasoning_32_v1,593,Mistral NeMo 12B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,1.0158 \text{ yr},1.0158,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1562,scientific_reasoning_32_v1,594,Mistral NeMo 12B,SR_ROCKET_001,distance_ly,0.563194,0.563194,3.29 \times 10^{-14} \text{ ly},3.29e-14,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1563,scientific_reasoning_32_v1,594,Mistral NeMo 12B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.9999999999999999,0.9999999999999999,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1564,scientific_reasoning_32_v1,594,Mistral NeMo 12B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,1.0158 \text{ yr},1.0158,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1565,scientific_reasoning_32_v1,595,Mistral NeMo 12B,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.005,0.005,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1566,scientific_reasoning_32_v1,595,Mistral NeMo 12B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.9999,0.9999,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1567,scientific_reasoning_32_v1,595,Mistral NeMo 12B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,1.013,1.013,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1568,scientific_reasoning_32_v1,596,Mistral NeMo 12B,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.0104,0.0104,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1569,scientific_reasoning_32_v1,596,Mistral NeMo 12B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.9999,0.9999,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1570,scientific_reasoning_32_v1,596,Mistral NeMo 12B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,1.013,1.013,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1571,scientific_reasoning_32_v1,597,Mistral Small 3.2 24B Instruct,SR_ROCKET_001,distance_ly,0.563194,0.563194,1.22,1.22,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1572,scientific_reasoning_32_v1,597,Mistral Small 3.2 24B Instruct,SR_ROCKET_001,final_beta,0.774547,0.774547,0.801,0.801,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1573,scientific_reasoning_32_v1,597,Mistral Small 3.2 24B Instruct,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,1.24,1.24,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1574,scientific_reasoning_32_v1,598,NVIDIA Nemotron 3 Nano 30B-A3B,SR_ROCKET_001,distance_ly,0.563194,0.563194,,,NOT_FOUND,0.01,relative,-,official_scenario_id_v1,2026-07-05 07:48:19
1575,scientific_reasoning_32_v1,598,NVIDIA Nemotron 3 Nano 30B-A3B,SR_ROCKET_001,final_beta,0.774547,0.774547,,,NOT_FOUND,0.01,relative,-,official_scenario_id_v1,2026-07-05 07:48:19
1576,scientific_reasoning_32_v1,598,NVIDIA Nemotron 3 Nano 30B-A3B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,,,NOT_FOUND,0.01,relative,-,official_scenario_id_v1,2026-07-05 07:48:19
1577,scientific_reasoning_32_v1,603,Gemma 3 12B IT,SR_TWIN_001,doppler_k_approach,2.0,2.0,0.5,0.5,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1578,scientific_reasoning_32_v1,603,Gemma 3 12B IT,SR_TWIN_001,doppler_k_recede,0.5,0.5,2,2.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1579,scientific_reasoning_32_v1,603,Gemma 3 12B IT,SR_TWIN_001,earth_time_yr,20.0,20.0,20,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1580,scientific_reasoning_32_v1,603,Gemma 3 12B IT,SR_TWIN_001,traveler_time_yr,16.0,16.0,16,16.0,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1581,scientific_reasoning_32_v1,604,Gemma 3 12B IT,SR_TWIN_001,doppler_k_approach,2.0,2.0,2,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1582,scientific_reasoning_32_v1,604,Gemma 3 12B IT,SR_TWIN_001,doppler_k_recede,0.5,0.5,2,2.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1583,scientific_reasoning_32_v1,604,Gemma 3 12B IT,SR_TWIN_001,earth_time_yr,20.0,20.0,20.0,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1584,scientific_reasoning_32_v1,604,Gemma 3 12B IT,SR_TWIN_001,traveler_time_yr,16.0,16.0,16.0,16.0,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1585,scientific_reasoning_32_v1,605,Gemma 3 12B IT,SR_TWIN_001,doppler_k_approach,2.0,2.0,2,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1586,scientific_reasoning_32_v1,605,Gemma 3 12B IT,SR_TWIN_001,doppler_k_recede,0.5,0.5,2,2.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1587,scientific_reasoning_32_v1,605,Gemma 3 12B IT,SR_TWIN_001,earth_time_yr,20.0,20.0,20.0,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1588,scientific_reasoning_32_v1,605,Gemma 3 12B IT,SR_TWIN_001,traveler_time_yr,16.0,16.0,16.0,16.0,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1589,scientific_reasoning_32_v1,606,Gemma 3 27B IT,SR_TWIN_001,doppler_k_approach,2.0,2.0,2.0,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1590,scientific_reasoning_32_v1,606,Gemma 3 27B IT,SR_TWIN_001,doppler_k_recede,0.5,0.5,2.0,2.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1591,scientific_reasoning_32_v1,606,Gemma 3 27B IT,SR_TWIN_001,earth_time_yr,20.0,20.0,20.0,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
1592,scientific_reasoning_32_v1,606,Gemma 3 27B IT,SR_TWIN_001,traveler_time_yr,16.0,16.0,8.0,8.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1,2026-07-05 07:48:19
