source_run_id,batch,scenario_id,category,model_name,field_name,expected_value,extracted_value,original_abs_error,original_rel_error,original_abs_tolerance,original_rel_tolerance,effective_plus_one_pp_abs_tolerance,effective_plus_one_pp_rel_tolerance,original_field_pass,plus_one_pp_field_pass,failure_type,eligible_for_plus_one_pp_rescue,notes
03a1c01a-e98f-4fee-b8b4-d5a5ebfbdc9d,V5,QFT_YUKAWA_001,Quantum Field Theory,Ministral 3 8B,mass_for_2fm_mev,98.66349,98.66,0.00349,3.53727604811e-05,0.9866349,0.01,1.9732698,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
03a1c01a-e98f-4fee-b8b4-d5a5ebfbdc9d,V5,QFT_YUKAWA_001,Quantum Field Theory,Ministral 3 8B,nonreduced_fm,8.883299,8.877,0.006299,0.00070908341597,0.08883299,0.01,0.17766598,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
03a1c01a-e98f-4fee-b8b4-d5a5ebfbdc9d,V5,QFT_YUKAWA_001,Quantum Field Theory,Ministral 3 8B,range_fm,1.413821,1.413,0.000821,0.000580695858952,0.01413821,0.01,0.02827642,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
68d0c843-5e37-4256-a9d7-76a6d8498500,V5,QFT_YUKAWA_001,Quantum Field Theory,Mistral NeMo 12B,mass_for_2fm_mev,98.66349,98.6635,1.00000000032e-05,1.01354614591e-07,0.9866349,0.01,1.9732698,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
68d0c843-5e37-4256-a9d7-76a6d8498500,V5,QFT_YUKAWA_001,Quantum Field Theory,Mistral NeMo 12B,nonreduced_fm,8.883299,2.284,6.599299,0.742888312101,0.08883299,0.01,0.17766598,0.02,false,false,numeric_mismatch,true,relative_tolerance_plus_0_01_percentage_point
68d0c843-5e37-4256-a9d7-76a6d8498500,V5,QFT_YUKAWA_001,Quantum Field Theory,Mistral NeMo 12B,range_fm,1.413821,1.420,0.006179,0.00437042595916,0.01413821,0.01,0.02827642,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
4d767961-f12d-44d9-b1b8-1038e181b506,V5,QFT_YUKAWA_001,Quantum Field Theory,Mistral Small 3.2 24B Instruct,mass_for_2fm_mev,98.66349,98.664,0.000510000000006,5.16908534257e-06,0.9866349,0.01,1.9732698,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
4d767961-f12d-44d9-b1b8-1038e181b506,V5,QFT_YUKAWA_001,Quantum Field Theory,Mistral Small 3.2 24B Instruct,nonreduced_fm,8.883299,8.886,0.002701,0.000304053707975,0.08883299,0.01,0.17766598,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
4d767961-f12d-44d9-b1b8-1038e181b506,V5,QFT_YUKAWA_001,Quantum Field Theory,Mistral Small 3.2 24B Instruct,range_fm,1.413821,1.414,0.000179,0.00012660725792,0.01413821,0.01,0.02827642,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
46f28589-617c-4397-9153-8946229945fd,V5,QI_CLONE_001,Quantum Information Theory,Gemma 3 12B IT,classical_fidelity,0.666667,0.6666...,6.7e-05,0.00010049994975,0.00666667,0.01,0.01333334,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
46f28589-617c-4397-9153-8946229945fd,V5,QI_CLONE_001,Quantum Information Theory,Gemma 3 12B IT,optimal_fidelity,0.833333,0.8333...,3.29999999999e-05,3.96000158399e-05,0.00833333,0.01,0.01666666,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
46f28589-617c-4397-9153-8946229945fd,V5,QI_CLONE_001,Quantum Information Theory,Gemma 3 12B IT,quantum_advantage,0.166667,0.1666...,6.7e-05,0.000401999196002,0.00166667,0.01,0.00333334,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
94d1a3ae-d1d8-4d8b-8970-f8d9afe37b06,V5,QI_CLONE_001,Quantum Information Theory,Gemma 3 27B IT,classical_fidelity,0.666667,0.6667,3.29999999999e-05,4.94999752499e-05,0.00666667,0.01,0.01333334,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
94d1a3ae-d1d8-4d8b-8970-f8d9afe37b06,V5,QI_CLONE_001,Quantum Information Theory,Gemma 3 27B IT,optimal_fidelity,0.833333,0.8333,3.29999999999e-05,3.96000158399e-05,0.00833333,0.01,0.01666666,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
94d1a3ae-d1d8-4d8b-8970-f8d9afe37b06,V5,QI_CLONE_001,Quantum Information Theory,Gemma 3 27B IT,quantum_advantage,0.166667,0.1667,3.3e-05,0.000197999604001,0.00166667,0.01,0.00333334,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
2269ab6d-3ceb-455f-a66f-7fe8faa2eb8b,V5,QI_CLONE_001,Quantum Information Theory,Gemma 4 31B IT,classical_fidelity,0.666667,2/3,3.3333333338e-07,4.9999975007e-07,0.00666667,0.01,0.01333334,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
2269ab6d-3ceb-455f-a66f-7fe8faa2eb8b,V5,QI_CLONE_001,Quantum Information Theory,Gemma 4 31B IT,optimal_fidelity,0.833333,5/6,3.3333333338e-07,4.00000160056e-07,0.00833333,0.01,0.01666666,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
2269ab6d-3ceb-455f-a66f-7fe8faa2eb8b,V5,QI_CLONE_001,Quantum Information Theory,Gemma 4 31B IT,quantum_advantage,0.166667,1/6,3.33333333352e-07,1.99999600012e-06,0.00166667,0.01,0.00333334,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
b228b816-1a6b-44f1-a48f-78cf05579c97,V5,QI_CLONE_001,Quantum Information Theory,Granite 4.1 8B,classical_fidelity,0.666667,\frac{2}{3},3.3333333338e-07,4.9999975007e-07,0.00666667,0.01,0.01333334,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
b228b816-1a6b-44f1-a48f-78cf05579c97,V5,QI_CLONE_001,Quantum Information Theory,Granite 4.1 8B,optimal_fidelity,0.833333,\frac{5}{6},3.3333333338e-07,4.00000160056e-07,0.00833333,0.01,0.01666666,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
b228b816-1a6b-44f1-a48f-78cf05579c97,V5,QI_CLONE_001,Quantum Information Theory,Granite 4.1 8B,quantum_advantage,0.166667,\frac{1}{6},3.33333333352e-07,1.99999600012e-06,0.00166667,0.01,0.00333334,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
eb2fd69f-c494-4ba9-be09-ef97522fe77f,V5,QI_CLONE_001,Quantum Information Theory,Llama 3.1 8B Instruct,classical_fidelity,0.666667,2/3,3.3333333338e-07,4.9999975007e-07,0.00666667,0.01,0.01333334,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
eb2fd69f-c494-4ba9-be09-ef97522fe77f,V5,QI_CLONE_001,Quantum Information Theory,Llama 3.1 8B Instruct,optimal_fidelity,0.833333,5/6,3.3333333338e-07,4.00000160056e-07,0.00833333,0.01,0.01666666,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
eb2fd69f-c494-4ba9-be09-ef97522fe77f,V5,QI_CLONE_001,Quantum Information Theory,Llama 3.1 8B Instruct,quantum_advantage,0.166667,1/6,3.33333333352e-07,1.99999600012e-06,0.00166667,0.01,0.00333334,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
6f30af7e-f6d9-4e79-8b19-096efcab4de6,V5,QI_CLONE_001,Quantum Information Theory,Ministral 3 8B,classical_fidelity,0.666667,\frac{2}{3},3.3333333338e-07,4.9999975007e-07,0.00666667,0.01,0.01333334,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
6f30af7e-f6d9-4e79-8b19-096efcab4de6,V5,QI_CLONE_001,Quantum Information Theory,Ministral 3 8B,optimal_fidelity,0.833333,\frac{5}{6},3.3333333338e-07,4.00000160056e-07,0.00833333,0.01,0.01666666,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
6f30af7e-f6d9-4e79-8b19-096efcab4de6,V5,QI_CLONE_001,Quantum Information Theory,Ministral 3 8B,quantum_advantage,0.166667,\frac{1}{6},3.33333333352e-07,1.99999600012e-06,0.00166667,0.01,0.00333334,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
515d6719-9a51-42a2-8a2f-90098293df92,V5,QI_CLONE_001,Quantum Information Theory,Mistral NeMo 12B,classical_fidelity,0.666667,\frac{2}{3},3.3333333338e-07,4.9999975007e-07,0.00666667,0.01,0.01333334,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
515d6719-9a51-42a2-8a2f-90098293df92,V5,QI_CLONE_001,Quantum Information Theory,Mistral NeMo 12B,optimal_fidelity,0.833333,\frac{5}{6},3.3333333338e-07,4.00000160056e-07,0.00833333,0.01,0.01666666,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
515d6719-9a51-42a2-8a2f-90098293df92,V5,QI_CLONE_001,Quantum Information Theory,Mistral NeMo 12B,quantum_advantage,0.166667,\frac{1}{6},3.33333333352e-07,1.99999600012e-06,0.00166667,0.01,0.00333334,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
1df804d6-a5b4-4ea3-ac8b-ba99c928f420,V5,QI_CLONE_001,Quantum Information Theory,Mistral Small 3.2 24B Instruct,classical_fidelity,0.666667,0.6667,3.29999999999e-05,4.94999752499e-05,0.00666667,0.01,0.01333334,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
1df804d6-a5b4-4ea3-ac8b-ba99c928f420,V5,QI_CLONE_001,Quantum Information Theory,Mistral Small 3.2 24B Instruct,optimal_fidelity,0.833333,0.8333,3.29999999999e-05,3.96000158399e-05,0.00833333,0.01,0.01666666,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
1df804d6-a5b4-4ea3-ac8b-ba99c928f420,V5,QI_CLONE_001,Quantum Information Theory,Mistral Small 3.2 24B Instruct,quantum_advantage,0.166667,0.1666,6.7e-05,0.000401999196002,0.00166667,0.01,0.00333334,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
bcbdf68a-a219-4179-9226-2cb50ec078cd,V5,QM_RT_001,Quantum Mechanics,Gemma 3 12B IT,energy_unit_ev,2.350189,22.9,20.549811,8.74389719295,0.04700378,0.02,0.07050567,0.03,false,false,numeric_mismatch,true,relative_tolerance_plus_0_01_percentage_point
bcbdf68a-a219-4179-9226-2cb50ec078cd,V5,QM_RT_001,Quantum Mechanics,Gemma 3 12B IT,first_resonance_ev,11.151697,186.1,174.948303,15.6880430844,0.22303394,0.02,0.33455091,0.03,false,false,numeric_mismatch,true,relative_tolerance_plus_0_01_percentage_point
bcbdf68a-a219-4179-9226-2cb50ec078cd,V5,QM_RT_001,Quantum Mechanics,Gemma 3 12B IT,n_lowest,3,3,0,0,0.06,0.02,0.09,0.03,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
8e410338-dd01-4f15-bb14-db80d59a5d02,V5,QM_RT_001,Quantum Mechanics,Gemma 3 27B IT,energy_unit_ev,2.350189,33.2,30.849811,13.1265234413,0.04700378,0.02,0.07050567,0.03,false,false,numeric_mismatch,true,relative_tolerance_plus_0_01_percentage_point
8e410338-dd01-4f15-bb14-db80d59a5d02,V5,QM_RT_001,Quantum Mechanics,Gemma 3 27B IT,first_resonance_ev,11.151697,288.8,277.648303,24.8974037763,0.22303394,0.02,0.33455091,0.03,false,false,numeric_mismatch,true,relative_tolerance_plus_0_01_percentage_point
8e410338-dd01-4f15-bb14-db80d59a5d02,V5,QM_RT_001,Quantum Mechanics,Gemma 3 27B IT,n_lowest,3,3,0,0,0.06,0.02,0.09,0.03,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
d2a685d2-fe32-4360-b535-dd1e5f7c19cc,V5,QM_RT_001,Quantum Mechanics,Gemma 4 31B IT,energy_unit_ev,2.350189,2.35,0.000189,8.04190641688e-05,0.04700378,0.02,0.07050567,0.03,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
d2a685d2-fe32-4360-b535-dd1e5f7c19cc,V5,QM_RT_001,Quantum Mechanics,Gemma 4 31B IT,first_resonance_ev,11.151697,11.15,0.001697,0.000152174148921,0.22303394,0.02,0.33455091,0.03,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
d2a685d2-fe32-4360-b535-dd1e5f7c19cc,V5,QM_RT_001,Quantum Mechanics,Gemma 4 31B IT,n_lowest,3,3,0,0,0.06,0.02,0.09,0.03,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
698e3aa7-d0c7-4c5b-9780-4b6e5f0a739f,V5,QM_RT_001,Quantum Mechanics,Granite 4.1 8B,energy_unit_ev,2.350189,0.376,1.974189,0.84001286705,0.04700378,0.02,0.07050567,0.03,false,false,numeric_mismatch,true,relative_tolerance_plus_0_01_percentage_point
698e3aa7-d0c7-4c5b-9780-4b6e5f0a739f,V5,QM_RT_001,Quantum Mechanics,Granite 4.1 8B,first_resonance_ev,11.151697,3.54,7.611697,0.682559524349,0.22303394,0.02,0.33455091,0.03,false,false,numeric_mismatch,true,relative_tolerance_plus_0_01_percentage_point
698e3aa7-d0c7-4c5b-9780-4b6e5f0a739f,V5,QM_RT_001,Quantum Mechanics,Granite 4.1 8B,n_lowest,3,6,3,1,0.06,0.02,0.09,0.03,false,false,numeric_mismatch,true,relative_tolerance_plus_0_01_percentage_point
43ea794a-fa6a-4182-ba45-e3d69a685917,V5,QM_RT_001,Quantum Mechanics,Llama 3.1 8B Instruct,energy_unit_ev,2.350189,3.73,1.379811,0.587106398677,0.04700378,0.02,0.07050567,0.03,false,false,numeric_mismatch,true,relative_tolerance_plus_0_01_percentage_point
43ea794a-fa6a-4182-ba45-e3d69a685917,V5,QM_RT_001,Quantum Mechanics,Llama 3.1 8B Instruct,first_resonance_ev,11.151697,0.54,10.611697,0.951576876596,0.22303394,0.02,0.33455091,0.03,false,false,numeric_mismatch,true,relative_tolerance_plus_0_01_percentage_point
43ea794a-fa6a-4182-ba45-e3d69a685917,V5,QM_RT_001,Quantum Mechanics,Llama 3.1 8B Instruct,n_lowest,3,3,0,0,0.06,0.02,0.09,0.03,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
c77d4a05-8f45-4584-89a7-4f848310ffcd,V5,QM_RT_001,Quantum Mechanics,Ministral 3 8B,energy_unit_ev,2.350189,9.47,7.119811,3.02946316232,0.04700378,0.02,0.07050567,0.03,false,false,numeric_mismatch,true,relative_tolerance_plus_0_01_percentage_point
c77d4a05-8f45-4584-89a7-4f848310ffcd,V5,QM_RT_001,Quantum Mechanics,Ministral 3 8B,first_resonance_ev,11.151697,77.23,66.078303,5.92540337134,0.22303394,0.02,0.33455091,0.03,false,false,numeric_mismatch,true,relative_tolerance_plus_0_01_percentage_point
c77d4a05-8f45-4584-89a7-4f848310ffcd,V5,QM_RT_001,Quantum Mechanics,Ministral 3 8B,n_lowest,3,3,0,0,0.06,0.02,0.09,0.03,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
f0e190c3-9e26-497d-b03e-d9b4ab60e01d,V5,QM_RT_001,Quantum Mechanics,Mistral NeMo 12B,energy_unit_ev,2.350189,1.025,1.325189,0.563864863634,0.04700378,0.02,0.07050567,0.03,false,false,numeric_mismatch,true,relative_tolerance_plus_0_01_percentage_point
f0e190c3-9e26-497d-b03e-d9b4ab60e01d,V5,QM_RT_001,Quantum Mechanics,Mistral NeMo 12B,first_resonance_ev,11.151697,1.075,10.076697,0.903602115445,0.22303394,0.02,0.33455091,0.03,false,false,numeric_mismatch,true,relative_tolerance_plus_0_01_percentage_point
f0e190c3-9e26-497d-b03e-d9b4ab60e01d,V5,QM_RT_001,Quantum Mechanics,Mistral NeMo 12B,n_lowest,3,3,0,0,0.06,0.02,0.09,0.03,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
d765a40d-fb04-4ffc-9811-18c108bbbc6d,V5,QM_RT_001,Quantum Mechanics,Mistral Small 3.2 24B Instruct,energy_unit_ev,2.350189,7.65,5.299811,2.25505735922,0.04700378,0.02,0.07050567,0.03,false,false,numeric_mismatch,true,relative_tolerance_plus_0_01_percentage_point
d765a40d-fb04-4ffc-9811-18c108bbbc6d,V5,QM_RT_001,Quantum Mechanics,Mistral Small 3.2 24B Instruct,first_resonance_ev,11.151697,60.9,49.748303,4.46105225061,0.22303394,0.02,0.33455091,0.03,false,false,numeric_mismatch,true,relative_tolerance_plus_0_01_percentage_point
d765a40d-fb04-4ffc-9811-18c108bbbc6d,V5,QM_RT_001,Quantum Mechanics,Mistral Small 3.2 24B Instruct,n_lowest,3,3,0,0,0.06,0.02,0.09,0.03,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
3ec1d62b-5981-4a3f-97c6-f5baff66dfac,V5,SR_FIZEAU_001,Special Relativity,Gemma 3 12B IT,delta_v_ms,2.186093,2.18765,0.001557,0.000712229534608,0.02186093,0.01,0.04372186,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
3ec1d62b-5981-4a3f-97c6-f5baff66dfac,V5,SR_FIZEAU_001,Special Relativity,Gemma 3 12B IT,drag_coefficient,0.437219,0.43753,0.000311,0.000711314009684,0.00437219,0.01,0.00874438,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
f4b4ad06-3249-4eb6-b337-68c28d197ee2,V5,SR_FIZEAU_001,Special Relativity,Gemma 3 27B IT,delta_v_ms,2.186093,2.1875,0.001407,0.000643613972507,0.02186093,0.01,0.04372186,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
f4b4ad06-3249-4eb6-b337-68c28d197ee2,V5,SR_FIZEAU_001,Special Relativity,Gemma 3 27B IT,drag_coefficient,0.437219,0.4375,0.000281,0.000642698510357,0.00437219,0.01,0.00874438,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
96c14a3d-11cc-431f-8b62-1a82810c0763,V5,SR_FIZEAU_001,Special Relativity,Gemma 4 31B IT,delta_v_ms,2.186093,2.187,0.000907,0.00041489543217,0.02186093,0.01,0.04372186,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
96c14a3d-11cc-431f-8b62-1a82810c0763,V5,SR_FIZEAU_001,Special Relativity,Gemma 4 31B IT,drag_coefficient,0.437219,0.4374,0.000181,0.000413980179269,0.00437219,0.01,0.00874438,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
f4735300-fd1d-4083-9bf8-63dcdaae1bf5,V5,SR_FIZEAU_001,Special Relativity,Granite 4.1 8B,delta_v_ms,2.186093,2.19\ \text{m/s},0.003907,0.00178720667419,0.02186093,0.01,0.04372186,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
f4735300-fd1d-4083-9bf8-63dcdaae1bf5,V5,SR_FIZEAU_001,Special Relativity,Granite 4.1 8B,drag_coefficient,0.437219,0.44,0.002781,0.00636065678756,0.00437219,0.01,0.00874438,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
eaa466a9-7908-417a-95eb-1b0a1e2d218f,V5,SR_FIZEAU_001,Special Relativity,Llama 3.1 8B Instruct,delta_v_ms,2.186093,2.19,0.003907,0.00178720667419,0.02186093,0.01,0.04372186,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
eaa466a9-7908-417a-95eb-1b0a1e2d218f,V5,SR_FIZEAU_001,Special Relativity,Llama 3.1 8B Instruct,drag_coefficient,0.437219,0.438,0.000781,0.0017862901658,0.00437219,0.01,0.00874438,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
e2270aef-f8ac-4820-aa0b-abab32b30eca,V5,SR_FIZEAU_001,Special Relativity,Ministral 3 8B,delta_v_ms,2.186093,2.1875,0.001407,0.000643613972507,0.02186093,0.01,0.04372186,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
e2270aef-f8ac-4820-aa0b-abab32b30eca,V5,SR_FIZEAU_001,Special Relativity,Ministral 3 8B,drag_coefficient,0.437219,0.4375,0.000281,0.000642698510357,0.00437219,0.01,0.00874438,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
de461c3b-afac-483b-9f94-acddf144aac7,V5,SR_FIZEAU_001,Special Relativity,Mistral NeMo 12B,delta_v_ms,2.186093,2.19,0.003907,0.00178720667419,0.02186093,0.01,0.04372186,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
de461c3b-afac-483b-9f94-acddf144aac7,V5,SR_FIZEAU_001,Special Relativity,Mistral NeMo 12B,drag_coefficient,0.437219,0.438,0.000781,0.0017862901658,0.00437219,0.01,0.00874438,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
b0a86d16-409a-45c2-81e3-c95962cb106d,V5,SR_FIZEAU_001,Special Relativity,Mistral Small 3.2 24B Instruct,delta_v_ms,2.186093,2.1875,0.001407,0.000643613972507,0.02186093,0.01,0.04372186,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
b0a86d16-409a-45c2-81e3-c95962cb106d,V5,SR_FIZEAU_001,Special Relativity,Mistral Small 3.2 24B Instruct,drag_coefficient,0.437219,0.4375,0.000281,0.000642698510357,0.00437219,0.01,0.00874438,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
a1beefb6-d36c-4066-ad87-4b3bb312dbd0,V5,STAT_NEGT_001,Statistical Mechanics,Gemma 3 12B IT,abs_temperature_K,1.318567,1.32,0.001433,0.00108678588195,0.01318567,0.01,0.02637134,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
a1beefb6-d36c-4066-ad87-4b3bb312dbd0,V5,STAT_NEGT_001,Statistical Mechanics,Gemma 3 12B IT,temperature_K,-1.318567,-1.32,0.001433,0.00108678588195,0.01318567,0.01,0.02637134,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
98458b1f-1823-40a8-b93e-9045fb1f1fca,V5,STAT_NEGT_001,Statistical Mechanics,Gemma 3 27B IT,abs_temperature_K,1.318567,1.32,0.001433,0.00108678588195,0.01318567,0.01,0.02637134,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
98458b1f-1823-40a8-b93e-9045fb1f1fca,V5,STAT_NEGT_001,Statistical Mechanics,Gemma 3 27B IT,temperature_K,-1.318567,-1.32,0.001433,0.00108678588195,0.01318567,0.01,0.02637134,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
ee5a81f9-a90c-4382-9a75-63a9874c1bd4,V5,STAT_NEGT_001,Statistical Mechanics,Gemma 4 31B IT,abs_temperature_K,1.318567,1.32,0.001433,0.00108678588195,0.01318567,0.01,0.02637134,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
ee5a81f9-a90c-4382-9a75-63a9874c1bd4,V5,STAT_NEGT_001,Statistical Mechanics,Gemma 4 31B IT,temperature_K,-1.318567,-1.32,0.001433,0.00108678588195,0.01318567,0.01,0.02637134,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
93598232-73aa-45f6-85f0-657ebcc3729c,V5,STAT_NEGT_001,Statistical Mechanics,Granite 4.1 8B,abs_temperature_K,1.318567,1.32,0.001433,0.00108678588195,0.01318567,0.01,0.02637134,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
93598232-73aa-45f6-85f0-657ebcc3729c,V5,STAT_NEGT_001,Statistical Mechanics,Granite 4.1 8B,temperature_K,-1.318567,-1.32,0.001433,0.00108678588195,0.01318567,0.01,0.02637134,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
b4e808b6-5d6e-4eaf-b19c-292801cb653e,V5,STAT_NEGT_001,Statistical Mechanics,Llama 3.1 8B Instruct,abs_temperature_K,1.318567,1.68,0.361433,0.274110454759,0.01318567,0.01,0.02637134,0.02,false,false,numeric_mismatch,true,relative_tolerance_plus_0_01_percentage_point
b4e808b6-5d6e-4eaf-b19c-292801cb653e,V5,STAT_NEGT_001,Statistical Mechanics,Llama 3.1 8B Instruct,temperature_K,-1.318567,-1.68,0.361433,0.274110454759,0.01318567,0.01,0.02637134,0.02,false,false,numeric_mismatch,true,relative_tolerance_plus_0_01_percentage_point
73a9174c-cf71-4e98-b525-770249d54949,V5,STAT_NEGT_001,Statistical Mechanics,Ministral 3 8B,abs_temperature_K,1.318567,1.32,0.001433,0.00108678588195,0.01318567,0.01,0.02637134,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
73a9174c-cf71-4e98-b525-770249d54949,V5,STAT_NEGT_001,Statistical Mechanics,Ministral 3 8B,temperature_K,-1.318567,-1.32,0.001433,0.00108678588195,0.01318567,0.01,0.02637134,0.02,true,true,none,true,relative_tolerance_plus_0_01_percentage_point
f6e77e0c-96ad-45a5-85ab-996fd74634d8,V5,STAT_NEGT_001,Statistical Mechanics,Mistral NeMo 12B,abs_temperature_K,1.318567,1.41 \times 10^3,1408.681433,1068.3427031,0.01318567,0.01,0.02637134,0.02,false,false,numeric_mismatch,true,relative_tolerance_plus_0_01_percentage_point
